109	95443	861827	2025-07-31 22:59	/discussions/amazon/view/95443-exam-aws-certified-solutions-architect-professional-sap-c02/
110	95444	861828	2025-07-31 23:02	/discussions/amazon/view/95444-exam-aws-certified-solutions-architect-professional-sap-c02/
111	95447	861829	2025-08-04 16:35	/discussions/amazon/view/95447-exam-aws-certified-solutions-architect-professional-sap-c02/
112	95448	861830	2025-08-04 16:41	/discussions/amazon/view/95448-exam-aws-certified-solutions-architect-professional-sap-c02/
113	95451	861831	2024-09-02 8:18	/discussions/amazon/view/95451-exam-aws-certified-solutions-architect-professional-sap-c02/
114	95454	861832	2025-08-04 17:24	/discussions/amazon/view/95454-exam-aws-certified-solutions-architect-professional-sap-c02/
115	95455	861833	2025-09-23 14:26	/discussions/amazon/view/95455-exam-aws-certified-solutions-architect-professional-sap-c02/
116	95457	861834	2025-08-04 17:58	/discussions/amazon/view/95457-exam-aws-certified-solutions-architect-professional-sap-c02/
117	95458	861835	2025-08-04 18:14	/discussions/amazon/view/95458-exam-aws-certified-solutions-architect-professional-sap-c02/
118	95459	861836	2025-08-04 20:30	/discussions/amazon/view/95459-exam-aws-certified-solutions-architect-professional-sap-c02/
119	95464	861837	2025-08-04 20:43	/discussions/amazon/view/95464-exam-aws-certified-solutions-architect-professional-sap-c02/
120	95465	861838	2025-10-15 4:23	/discussions/amazon/view/95465-exam-aws-certified-solutions-architect-professional-sap-c02/
121	95529	861839	2025-10-15 4:40	/discussions/amazon/view/95529-exam-aws-certified-solutions-architect-professional-sap-c02/
122	95531	861840	2025-08-04 21:12	/discussions/amazon/view/95531-exam-aws-certified-solutions-architect-professional-sap-c02/
123	95532	861841	2025-08-04 21:22	/discussions/amazon/view/95532-exam-aws-certified-solutions-architect-professional-sap-c02/
124	95533	861842	2025-08-04 21:51	/discussions/amazon/view/95533-exam-aws-certified-solutions-architect-professional-sap-c02/
125	95534	861843	2025-08-04 22:05	/discussions/amazon/view/95534-exam-aws-certified-solutions-architect-professional-sap-c02/
126	95538	861844	2025-08-04 22:09	/discussions/amazon/view/95538-exam-aws-certified-solutions-architect-professional-sap-c02/
127	95540	861845	2025-08-04 22:15	/discussions/amazon/view/95540-exam-aws-certified-solutions-architect-professional-sap-c02/
128	95541	861846	2025-08-06 21:31	/discussions/amazon/view/95541-exam-aws-certified-solutions-architect-professional-sap-c02/
129	95542	861847	2025-08-06 21:38	/discussions/amazon/view/95542-exam-aws-certified-solutions-architect-professional-sap-c02/
130	95543	861848	2025-08-06 21:44	/discussions/amazon/view/95543-exam-aws-certified-solutions-architect-professional-sap-c02/
131	95544	861849	2025-10-16 2:21	/discussions/amazon/view/95544-exam-aws-certified-solutions-architect-professional-sap-c02/
132	95545	861850	2025-08-06 22:24	/discussions/amazon/view/95545-exam-aws-certified-solutions-architect-professional-sap-c02/
133	95546	861851	2025-08-06 22:32	/discussions/amazon/view/95546-exam-aws-certified-solutions-architect-professional-sap-c02/
134	95547	861852	2025-04-22 10:36	/discussions/amazon/view/95547-exam-aws-certified-solutions-architect-professional-sap-c02/
135	95548	861853	2025-05-10 13:45	/discussions/amazon/view/95548-exam-aws-certified-solutions-architect-professional-sap-c02/
136	95549	861854	2025-12-13 22:45	/discussions/amazon/view/95549-exam-aws-certified-solutions-architect-professional-sap-c02/
137	95550	861855	2025-08-07 18:33	/discussions/amazon/view/95550-exam-aws-certified-solutions-architect-professional-sap-c02/
138	95551	861856	2025-08-07 18:42	/discussions/amazon/view/95551-exam-aws-certified-solutions-architect-professional-sap-c02/
139	95555	861857	2025-08-07 18:56	/discussions/amazon/view/95555-exam-aws-certified-solutions-architect-professional-sap-c02/
140	95557	861858	2025-08-07 19:02	/discussions/amazon/view/95557-exam-aws-certified-solutions-architect-professional-sap-c02/
141	95559	861859	2025-08-07 19:22	/discussions/amazon/view/95559-exam-aws-certified-solutions-architect-professional-sap-c02/
142	95561	861860	2025-08-07 19:30	/discussions/amazon/view/95561-exam-aws-certified-solutions-architect-professional-sap-c02/
143	95562	861861	2025-08-07 19:41	/discussions/amazon/view/95562-exam-aws-certified-solutions-architect-professional-sap-c02/
144	95563	861862	2025-08-08 20:43	/discussions/amazon/view/95563-exam-aws-certified-solutions-architect-professional-sap-c02/
145	95564	861863	2024-12-21 2:26	/discussions/amazon/view/95564-exam-aws-certified-solutions-architect-professional-sap-c02/
146	95565	861864	2023-12-24 2:04	/discussions/amazon/view/95565-exam-aws-certified-solutions-architect-professional-sap-c02/
147	95566	861865	2023-12-24 2:08	/discussions/amazon/view/95566-exam-aws-certified-solutions-architect-professional-sap-c02/
148	95568	861866	2025-05-10 15:08	/discussions/amazon/view/95568-exam-aws-certified-solutions-architect-professional-sap-c02/
149	95569	861867	2024-02-23 4:26	/discussions/amazon/view/95569-exam-aws-certified-solutions-architect-professional-sap-c02/
150	95602	861868	2024-10-03 2:47	/discussions/amazon/view/95602-exam-aws-certified-solutions-architect-professional-sap-c02/
151	95570	861869	2024-08-24 9:14	/discussions/amazon/view/95570-exam-aws-certified-solutions-architect-professional-sap-c02/
152	95572	861870	2025-12-06 2:52	/discussions/amazon/view/95572-exam-aws-certified-solutions-architect-professional-sap-c02/
153	95573	861871	2024-10-16 16:39	/discussions/amazon/view/95573-exam-aws-certified-solutions-architect-professional-sap-c02/
154	95574	861872	2023-12-24 6:47	/discussions/amazon/view/95574-exam-aws-certified-solutions-architect-professional-sap-c02/
155	95605	861873	2023-12-24 6:54	/discussions/amazon/view/95605-exam-aws-certified-solutions-architect-professional-sap-c02/
156	95494	861874	2025-03-05 5:11	/discussions/amazon/view/95494-exam-aws-certified-solutions-architect-professional-sap-c02/
157	97669	867249	2023-12-24 7:12	/discussions/amazon/view/97669-exam-aws-certified-solutions-architect-professional-sap-c02/
158	97670	867250	2025-10-17 2:49	/discussions/amazon/view/97670-exam-aws-certified-solutions-architect-professional-sap-c02/
159	97671	867251	2025-02-04 19:17	/discussions/amazon/view/97671-exam-aws-certified-solutions-architect-professional-sap-c02/
160	97684	867252	2023-12-24 7:26	/discussions/amazon/view/97684-exam-aws-certified-solutions-architect-professional-sap-c02/
161	97685	867253	2024-02-12 9:59	/discussions/amazon/view/97685-exam-aws-certified-solutions-architect-professional-sap-c02/
162	97934	867254	2023-12-24 22:44	/discussions/amazon/view/97934-exam-aws-certified-solutions-architect-professional-sap-c02/
163	97689	867255	2025-05-10 20:43	/discussions/amazon/view/97689-exam-aws-certified-solutions-architect-professional-sap-c02/
164	97695	867256	2024-10-06 0:55	/discussions/amazon/view/97695-exam-aws-certified-solutions-architect-professional-sap-c02/
165	97690	867257	2025-12-14 19:25	/discussions/amazon/view/97690-exam-aws-certified-solutions-architect-professional-sap-c02/
166	98107	867258	2025-12-05 17:31	/discussions/amazon/view/98107-exam-aws-certified-solutions-architect-professional-sap-c02/
167	97664	867259	2024-12-06 17:47	/discussions/amazon/view/97664-exam-aws-certified-solutions-architect-professional-sap-c02/
168	97939	867260	2025-11-27 20:10	/discussions/amazon/view/97939-exam-aws-certified-solutions-architect-professional-sap-c02/
169	97663	867261	2025-08-14 19:39	/discussions/amazon/view/97663-exam-aws-certified-solutions-architect-professional-sap-c02/
170	99148	868498	2025-08-16 13:32	/discussions/amazon/view/99148-exam-aws-certified-solutions-architect-professional-sap-c02/
171	99150	868499	2025-08-17 20:40	/discussions/amazon/view/99150-exam-aws-certified-solutions-architect-professional-sap-c02/
172	99151	868500	2025-08-17 20:48	/discussions/amazon/view/99151-exam-aws-certified-solutions-architect-professional-sap-c02/
173	99152	868501	2025-08-17 20:53	/discussions/amazon/view/99152-exam-aws-certified-solutions-architect-professional-sap-c02/
